time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.020000000000002,-2.7490609894377998,3.983790176130946,28.197451489717512,5.566060227768094,5.566063313058638,0.0,-0.10944452386638659,0.955990922500615,7.905843981181319,28.83555424255295,28.83555424255295,0.0,0.0,900.0,4.3258535099093654e-18,900.0
4.080000000000001,-2.740466911924134,4.028564923721827,28.683382111976268,1.0130081751416853,1.0130112604322292,0.0,0.06459290807561438,0.8115609351263797,8.35924851837112,28.83555424255295,28.83555424255295,0.0,0.0,900.0,4.187246163386305e-18,900.0
4.14,-2.775743015836346,4.084819072729567,29.177324633960605,2.7431414296948624,2.7431445149854063,0.0,-1.2292500894424372,0.7901507862208178,8.121917291139791,28.83555424255295,28.83555424255295,0.0,0.0,900.0,1.6978787008241026e-17,900.0
4.199999999999998,-2.852228782472449,4.129320171371783,29.680432619380866,4.4732746842480395,4.4732777695385835,0.0,-0.9856017049656924,0.952310538385404,8.554694791753167,28.83555424255295,28.83555424255295,0.0,0.0,900.0,1.8446598118905907e-19,900.0
4.259999999999997,-2.8710937837497044,4.18490486485493,30.179555563456294,6.203407938801217,6.203411024091761,0.0,0.22699710190494826,0.6645206919480223,8.275056139595465,28.83555424255295,28.83555424255295,0.0,0.0,900.0,1.9711502032106683e-19,900.0
4.319999999999996,-2.8665945841945284,4.2302854467268425,30.69086847111237,1.6503558861748076,1.6503589714653515,0.0,-0.38439999421004845,0.994032626861408,8.574053040479038,28.83555424255295,28.83555424255295,0.0,0.0,900.0,1.8438789016935523e-19,900.0
4.379999999999995,-2.92658347695071,4.280294333440512,31.19925720750899,3.3804891407279847,3.3804922260185286,0.0,-1.3860222349760674,0.6107587627709943,8.604170361563126,28.83555424255295,28.83555424255295,0.0,0.0,900.0,6.243230895465289e-21,900.0
4.439999999999993,-2.98900410522962,4.3299436945164915,31.723818279479687,5.110622395281162,5.110625480571706,0.0,-0.4453316312211348,1.0371436446903657,8.60283788295186,28.83555424255295,28.83555424255295,0.0,0.0,900.0,8.6959195586034e-21,900.0
4.499999999999992,-2.985689364461406,4.375898714944345,32.238030638295,0.5575703426547527,0.5575734279452966,0.0,0.2626616514674676,0.614709266227596,8.784267277382272,28.83555424255295,28.83555424255295,0.0,0.0,900.0,7.852932849325934e-21,900.0
4.559999999999991,-3.0001560597336527,4.426761102837583,32.76718988898612,2.28770359720793,2.2877066824984738,0.0,-0.9040445562186079,0.9114481468589473,8.6697581753723,28.83555424255295,28.83555424255295,0.0,0.0,900.0,1.5163226169529132e-19,900.0
4.6199999999999894,-3.0741451413087293,4.468400640423647,33.296468992972514,4.017836851761107,4.017839937051651,0.0,-1.239089512280623,0.704918472891338,9.081972707326958,28.83555424255295,28.83555424255295,0.0,0.0,900.0,2.5679300584987084e-22,900.0
4.679999999999988,-3.1108348919584894,4.522295338007834,33.83223792730292,5.747970106314284,5.747973191604828,0.0,0.05471844290895311,0.7925660112024592,8.70688200976252,28.83555424255295,28.83555424255295,0.0,0.0,900.0,3.1498483882554956e-22,900.0
4.739999999999987,-3.099519277543665,4.561906879683229,34.36877859898043,1.194918053687875,1.194921138978419,0.0,-0.0066859832617625625,0.8012790187881622,9.158096778269973,28.83555424255295,28.83555424255295,0.0,0.0,900.0,2.788195421801285e-22,900.0
4.799999999999986,-3.1401775115825457,4.612573543943703,34.90932173436121,2.925051308241052,2.925054393531596,0.0,-1.265433629872811,0.6416127944851345,8.96404406741197,28.83555424255295,28.83555424255295,0.0,0.0,900.0,7.616684753875909e-24,900.0
4.859999999999984,-3.2118097922116577,4.65351298066609,35.46182265699065,4.655184562794229,4.655187648084773,0.0,-0.799697371788607,0.9345343434713662,9.284981685135095,28.83555424255295,28.83555424255295,0.0,0.0,900.0,9.448467896314317e-24,900.0
4.919999999999983,-3.220983979068983,4.702291256163878,36.0057309893004,0.1021325101678201,0.10213559545836404,0.0,0.30144038090934056,0.5457725899131822,9.100881082181754,28.83555424255295,28.83555424255295,0.0,0.0,900.0,9.99240800084774e-24,900.0
4.979999999999982,-3.2184655492430503,4.744603407732431,36.56339237451642,1.8322657647209972,1.8322688500115412,0.0,-0.4983102067354488,0.9222898029173674,9.270727899858294,28.83555424255295,28.83555424255295,0.0,0.0,900.0,2.0156528301568025e-22,900.0
5.0399999999999805,-3.2815721379918967,4.787245150300722,37.1175253151706,3.5623990192741743,3.5624021045647183,0.0,-1.3342398648397757,0.5336734384435536,9.418414547164954,28.83555424255295,28.83555424255295,0.0,0.0,900.0,2.4773723133445374e-25,900.0
5.099999999999979,-3.3350818217719898,4.834182108000639,37.68566939434475,5.2925322738273515,5.292535359117895,0.0,-0.24911614608532495,0.9201277946045769,9.256677324528312,28.83555424255295,28.83555424255295,0.0,0.0,900.0,3.1717518409852944e-25,900.0
5.159999999999978,-3.3256054722070667,4.872890487974979,38.24427986202316,0.7394802212009424,0.7394833064914863,0.0,0.2534631816257136,0.5746477480165564,9.545318848117553,28.83555424255295,28.83555424255295,0.0,0.0,900.0,2.8640401281286356e-25,900.0
5.219999999999977,-3.3450753845876458,4.919731742196841,38.81495597254626,2.4696134757541195,2.4696165610446634,0.0,-0.9968810307251038,0.7559706408227658,9.364051823598901,28.83555424255295,28.83555424255295,0.0,0.0,900.0,7.954339408023462e-25,900.0
5.279999999999975,-3.4177507586078453,4.955421953032305,39.38892811547829,4.199746730307297,4.1997498155978406,0.0,-1.0988677661276238,0.6941931990213188,9.797291457065688,28.83555424255295,28.83555424255295,0.0,0.0,900.0,7.40548952566058e-27,900.0
5.339999999999974,-3.443915987788128,5.004154975689094,39.96364460639607,5.929879984860474,5.929883070151018,0.0,0.19448049466801337,0.6205591905523806,9.40420548208799,28.83555424255295,28.83555424255295,0.0,0.0,900.0,9.457251258522322e-27,900.0
5.399999999999973,-3.4312994681564613,5.038907319800937,40.54264949445982,1.3768279322340646,1.3768310175246086,0.0,-0.09703813965695246,0.7747046343206734,9.804241344150107,28.83555424255295,28.83555424255295,0.0,0.0,900.0,7.539920976522765e-27,900.0
5.4599999999999715,-3.4769848177427902,5.082824230958283,41.12233240998568,3.1069611867872418,3.1069642720777857,0.0,-1.2738486537069114,0.5038944438616078,9.686656951985592,28.83555424255295,28.83555424255295,0.0,0.0,900.0,1.7545273552734974e-28,900.0
5.51999999999997,-3.542463834684703,5.120354829380741,41.715563411745954,4.837094441340419,4.837097526630963,0.0,-0.6055511904268134,0.8871749434140533,9.863102466636619,28.83555424255295,28.83555424255295,0.0,0.0,900.0,2.0172465886235199e-28,900.0
5.579999999999969,-3.542764757051901,5.161398788972726,42.297072409802304,0.2840423887140098,0.2840454740045537,0.0,0.3512936630312751,0.4454319271971251,9.796364965813261,28.83555424255295,28.83555424255295,0.0,0.0,900.0,2.2451535548931493e-28,900.0
